timestamp,machine_id,temperature,motor_current,vibration,speed,pressure,state
2026-01-01T06:00:00,LATHE-002,0.4971407261805059,-0.14581274692909363,0.645354345356744,1.52443007266508,-0.24779121978689694,normal
2026-01-01T06:00:01,LATHE-002,-0.2286529785281086,1.5709093109114831,0.7650886207171003,-0.4650194333883477,0.5331276441822331,normal
2026-01-01T06:00:02,LATHE-002,-0.45667440937085324,-0.4736959971067186,0.24025338038753852,-1.906808686457942,-1.747235945706997,normal
2026-01-01T06:00:03,LATHE-002,-0.5550365952245873,-1.0201680807360949,0.3120939456037521,-0.902848095071875,-1.4332582581317816,normal
2026-01-01T06:00:04,LATHE-002,1.459897878627656,-0.23378142380601735,0.0666386811150223,-1.4185573396774411,-0.559756229877655,normal
2026-01-01T06:00:05,LATHE-002,0.1141243358106632,-1.1581189603839988,0.37395665453993654,-0.5958188739369219,-0.30615886683613563,normal
2026-01-01T06:00:06,LATHE-002,-0.5937853351063627,1.8434789233558917,-0.015179740381221522,-1.052119212339133,0.8149024920061424,normal
2026-01-01T06:00:07,LATHE-002,-1.2092941647668471,0.20073052561636523,-1.9568705724749982,-1.3222050800367184,0.18493443937125648,normal
2026-01-01T06:00:08,LATHE-002,0.7375816249340749,0.1634104808806999,-0.11695387443752417,-0.29677740489650706,-1.4996766151188454,normal
2026-01-01T06:00:09,LATHE-002,-0.7115218909009808,-0.4683645621444814,1.054446452837961,0.34673587322215005,-1.7874894953961264,normal
2026-01-01T06:00:10,LATHE-002,0.3257520690111218,-0.39305804330287136,-0.6757138261191864,0.6143255683901965,1.0242209503896218,normal
2026-01-01T06:00:11,LATHE-002,0.9293382094772139,-0.846896444463366,-0.31052428627009976,0.33475424508030843,0.9698786583092938,normal
2026-01-01T06:00:12,LATHE-002,-0.4720745495802756,-0.19312923221895406,-1.1047616461604628,-1.1904071704763468,0.8048391045838619,normal
2026-01-01T06:00:13,LATHE-002,1.351103339728832,-0.07983623927140053,1.0005660289258005,0.3647083154349352,-0.6624027815849375,normal
2026-01-01T06:00:14,LATHE-002,0.3630104727435946,1.5295906899541403,-0.03713102419728662,1.5658665366556497,-2.6489154587435135,normal
2026-01-01T06:00:15,LATHE-002,0.8205436705783865,0.07944038022545469,-0.3005464299900701,0.09562091674916995,-2.012909373655256,normal
2026-01-01T06:00:16,LATHE-002,-0.21424639575154988,0.3493442751887436,1.4735164165992074,-0.5139444149675798,-0.825429657825914,normal
2026-01-01T06:00:17,LATHE-002,-0.49492637053619326,0.9071456581128748,0.32606294439579375,-0.5254268086035228,0.5049501593998398,normal
2026-01-01T06:00:18,LATHE-002,0.10021453175053988,0.960460007735253,-0.7016562524472635,-0.32323683370977474,-0.4067927410589591,normal
2026-01-01T06:00:19,LATHE-002,-1.4502318422368514,0.28803277312300957,0.2602090929475979,0.008754112720727236,-0.24779121978689694,normal
2026-01-01T06:00:20,LATHE-002,-1.4025410854592852,-0.42837879992769745,-0.34245342636619513,-0.7975096143247711,-0.17533483034645977,normal
2026-01-01T06:00:21,LATHE-002,0.40523666364039995,1.877466821240158,0.17240395768333694,0.2608675382055502,-0.08677702103037582,normal
2026-01-01T06:00:22,LATHE-002,-1.9027972529073143,-0.03451904209237818,0.05865639609099832,2.4629909437768713,-0.2055249926133086,normal
2026-01-01T06:00:23,LATHE-002,0.303397026771636,-0.042516194535735206,-1.1666243550966469,1.1450118481730873,0.7444587800501642,normal
2026-01-01T06:00:24,LATHE-002,0.7897433901595418,-0.9168715283427376,1.3976847088709818,-1.3960917869114766,0.5774065488402733,normal
2026-01-01T06:00:25,LATHE-002,2.180227017455506,-0.9981759115168641,-0.5659574070388598,0.10310943433780963,-0.5195026801885256,normal
2026-01-01T06:00:26,LATHE-002,-1.536671338896193,0.06078035785762202,-1.0608590785283323,0.47653684475888136,-0.9381395969554805,normal
2026-01-01T06:00:27,LATHE-002,1.5438534817048348,-0.7909163773598692,-0.32249771380613573,0.8160163087780458,-1.2501046070462387,normal
2026-01-01T06:00:28,LATHE-002,0.2298737767395505,1.2990061278373548,-1.6056500314179531,0.18797930034261207,0.24934011887386492,normal
2026-01-01T06:00:29,LATHE-002,0.7808013732637474,-1.2440883491500832,-1.318287770553098,0.5249625918322147,0.2855683135940799,normal
2026-01-01T06:00:30,LATHE-002,0.25272559769546815,0.338681405264268,-0.6797049686311981,0.23590581291002405,0.28355563610962453,normal
2026-01-01T06:00:31,LATHE-002,-0.70605732502022,1.8574739401317653,0.4717396460842272,-1.185914059923145,0.6478502607962515,normal
2026-01-01T06:00:32,LATHE-002,-0.9643822575653775,0.7791912190191671,1.1542250156382579,-0.8154820565375336,0.9578025934025542,normal
2026-01-01T06:00:33,LATHE-002,0.4141786805361943,0.8138455462737139,1.8905908091044483,-0.24136237474043273,-0.7710873657455897,normal
2026-01-01T06:00:34,LATHE-002,-0.8799298757717704,-0.8235714165035755,-0.07903802057341111,0.34423970069261106,0.26544153874951526,normal
2026-01-01T06:00:35,LATHE-002,0.8255114577427191,0.005466720124404573,1.4495695615271367,-0.260333285965038,2.7249334247553723,normal
2026-01-01T06:00:36,LATHE-002,0.6253096350202175,-0.8648900374609181,-1.068841363552356,0.4855230658652853,-0.2377278323646128,normal
2026-01-01T06:00:37,LATHE-002,0.7132394678288582,0.46530298561741695,-0.07305130680539342,-0.8419414853508013,-1.5359048098390624,normal
2026-01-01T06:00:38,LATHE-002,-0.4397839330121318,0.8484998735282594,0.21231538280345572,-1.2398313865614776,0.1627949870422328,normal
2026-01-01T06:00:39,LATHE-002,0.38685585113237947,-0.8915472122721078,0.15244824512327754,0.0616729703472399,-1.1615467977301512,normal
2026-01-01T06:00:40,LATHE-002,0.35953302172856466,0.5526052331240601,1.0803888791660379,1.0561481061210043,-1.3990427408960202,normal
2026-01-01T06:00:41,LATHE-002,-0.9281174112657684,0.5072880359450389,0.5116510712043459,0.5179733087494738,3.8641088809577595,normal
2026-01-01T06:00:42,LATHE-002,0.5711607549290232,1.1270673503051847,0.9506767475256519,0.6542643288630473,-0.3303109966496111,normal
2026-01-01T06:00:43,LATHE-002,0.7579495523078298,-0.7802535074353936,-0.2366881497978805,-0.4809949375774926,0.0702118227572345,normal
2026-01-01T06:00:44,LATHE-002,2.3034281391308884,-1.8745305334347047,0.6832701992208564,-1.6062695138998084,-0.48729984043722147,normal
2026-01-01T06:00:45,LATHE-002,1.0858235051536074,0.05611535226566415,-1.0768236485763796,-0.7106428102963284,0.6720023906097307,normal
2026-01-01T06:00:46,LATHE-002,-0.7219542439460742,0.20872767805972106,0.04468739729895664,-0.6467407935397943,2.145282309231896,normal
2026-01-01T06:00:47,LATHE-002,0.63375487319958,-2.032474294191,0.18437738521937236,-0.6572247181638944,0.8450926542729913,normal
2026-01-01T06:00:48,LATHE-002,-0.7835548047837673,-0.12248771896930309,0.5016732149243163,0.8684359318986596,-1.21991444477939,normal
2026-01-01T06:00:49,LATHE-002,-0.32850550053113814,-0.482359578920355,-0.653762542303121,1.7665588080316788,0.39425289775473216,normal
2026-01-01T06:00:50,LATHE-002,-1.2490364620814862,0.9098113755939946,2.116090361033119,1.03468102236686,-1.5419428422924322,normal
2026-01-01T06:00:51,LATHE-002,-0.47704233674460816,1.2583539362502916,-0.7076429662152816,0.44708200891017597,0.7665982323791879,normal
2026-01-01T06:00:52,LATHE-002,-0.9171882795042432,-0.06717408123608565,-3.2360317475748035,-1.0191697349490232,-0.26590531714700266,normal
2026-01-01T06:00:53,LATHE-002,-1.2361202154542301,1.6242236605338611,-1.4280441896334246,-0.43556459753964233,0.11851608238418905,normal
2026-01-01T06:00:54,LATHE-002,1.4360525002388744,-1.4433507308637212,1.1602117294062755,0.013746457779827921,-1.00053259897363,normal
2026-01-01T06:00:55,LATHE-002,0.4628629947466277,0.1914005144324483,-0.5998821183909608,0.07365459848910424,-0.4007547086055893,normal
2026-01-01T06:00:56,LATHE-002,0.11660822939282593,0.6539024974065792,1.5812772644235282,-1.232342868972838,2.135218921809616,normal
2026-01-01T06:00:57,LATHE-002,-1.9355846481918935,-0.15980776370496724,0.5854872076765658,0.28433155998333476,-0.6382506517714585,normal
2026-01-01T06:00:58,LATHE-002,-0.2028204852735893,-0.5010196012881877,-0.5899042621109312,0.8519611932035933,0.347961315612233,normal
2026-01-01T06:00:59,LATHE-002,-0.6846958402136014,0.8911513532261619,0.3061072318357344,0.815517074272147,0.621685453498317,normal
2026-01-01T06:01:00,LATHE-002,-0.8198196510833764,-0.5676625383161601,0.7451329081570409,0.6133270993783764,-0.03243472895004794,normal
2026-01-01T06:01:01,LATHE-002,0.12058245912429126,1.269016806174767,-0.5918998333669372,0.5499243171277409,-0.21558838003559272,normal
2026-01-01T06:01:02,LATHE-002,-0.212259280885819,1.0904137349398,0.8229601871412722,0.8160163087780458,1.3019704432446202,normal
2026-01-01T06:01:03,LATHE-002,0.0247041668527235,0.6738953785149706,-0.31052428627009976,0.327265727491646,-0.14313199059515555,normal
2026-01-01T06:01:04,LATHE-002,0.10021453175053988,0.5872595603786068,-0.8173993852956078,2.0930581748971586,-1.024684728787109,normal
2026-01-01T06:01:05,LATHE-002,-1.2023392627367837,1.1497259488946958,0.7890354757891711,0.6268064310379595,0.6196727760138617,normal
2026-01-01T06:01:06,LATHE-002,-0.008083228431855686,-0.904875799677702,0.07462096613904572,-0.6722017533412191,0.9698786583092938,normal
2026-01-01T06:01:07,LATHE-002,-0.14221348186876348,-0.8329014276874912,-0.32249771380613573,0.41612946954372904,-0.5798830047222198,normal
2026-01-01T06:01:08,LATHE-002,-0.812864749053313,0.23605128224119012,0.2422489516435448,-0.5024620213316369,-0.48729984043722147,normal
2026-01-01T06:01:09,LATHE-002,0.23434478518744767,-1.4553464595287569,-1.4060929058173592,-0.7136382173317888,-0.22766444494232868,normal
2026-01-01T06:01:10,LATHE-002,0.31283582238386215,1.4669463291478453,0.854889327237367,-0.15599327422973155,-0.03243472895004794,normal
2026-01-01T06:01:11,LATHE-002,-0.9922018656856277,-0.026521889649022343,-0.28857300245403467,0.3257680239739045,-0.8455564326704788,normal
2026-01-01T06:01:12,LATHE-002,0.5199925471364235,1.5242592549919018,-0.1089715894135002,0.4046470759077861,0.6820657780320147,normal
2026-01-01T06:01:13,LATHE-002,-0.39457706981672835,0.21605840113279873,0.010762685946856124,0.10111249631416935,-0.7912141405901544,normal
2026-01-01T06:01:14,LATHE-002,0.028181617867753448,0.4899608723177662,1.4475739902711302,0.9617927845039219,2.15534569665418,normal
2026-01-01T06:01:15,LATHE-002,-0.7587158689621152,0.863827749044693,0.18238181396336664,2.190408903549724,-0.825429657825914,normal
2026-01-01T06:01:16,LATHE-002,-0.8302520041284698,-0.6069818711626636,-2.120507415467485,-0.5214329325562422,-0.7771253981989594,normal
2026-01-01T06:01:17,LATHE-002,0.15336985440887044,0.3340163996723101,1.8706350965443888,0.9528065633975407,-0.5919590696289593,normal
2026-01-01T06:01:18,LATHE-002,-0.8888718926675612,0.48396300798524844,-1.318287770553098,1.832457762811876,1.1751717617238586,normal
